Exporter,Importer,Weapon,Year,Units,TIV,TIV_per_unit
Netherlands,Turkey,Tanks,2005,35,420,12.0
Netherlands,Spain,Aircraft,2005,11,363,33.0
Norway,Indonesia,Tanks,2005,48,1968,41.0
Norway,Iraq,Aircraft,2005,3,96,32.0
Norway,India,Aircraft,2005,43,817,19.0
Norway,Ukraine,Missiles,2005,4,200,50.0
Norway,Turkey,Aircraft,2005,39,1638,42.0
Pakistan,Czech Republic,Aircraft,2005,27,1053,39.0
Pakistan,Canada,Tanks,2005,44,660,15.0
Pakistan,Israel,Missiles,2005,17,459,27.0
Philippines,Iran,Missiles,2005,7,329,47.0
Philippines,Singapore,Tanks,2005,9,234,26.0
Poland,Turkey,Aircraft,2005,26,130,5.0
Poland,Brazil,Tanks,2005,24,912,38.0
Romania,Taiwan,Missiles,2005,25,275,11.0
Romania,United States,Missiles,2005,38,1292,34.0
Russia,Germany,Missiles,2005,38,266,7.0
Saudi Arabia,Colombia,Missiles,2005,8,264,33.0
Saudi Arabia,Norway,Missiles,2005,25,375,15.0
Saudi Arabia,Poland,Missiles,2005,34,306,9.0
Saudi Arabia,Czech Republic,Missiles,2005,39,468,12.0
Saudi Arabia,Japan,Missiles,2005,4,52,13.0
Singapore,Turkey,Aircraft,2005,5,140,28.0
Singapore,China,Missiles,2005,2,80,40.0
South Korea,Australia,Tanks,2005,15,105,7.0
South Korea,Australia,Aircraft,2005,38,1558,41.0
South Korea,France,Aircraft,2005,7,322,46.0
South Korea,Czech Republic,Missiles,2005,48,2352,49.0
South Korea,Iraq,Aircraft,2005,47,470,10.0
Sweden,Canada,Tanks,2005,10,250,25.0
Sweden,Turkey,Tanks,2005,45,945,21.0
Sweden,Finland,Aircraft,2005,2,18,9.0
Switzerland,Turkey,Tanks,2005,13,611,47.0
Switzerland,Finland,Missiles,2005,7,231,33.0
Switzerland,Saudi Arabia,Aircraft,2005,50,2450,49.0
Switzerland,Czech Republic,Missiles,2005,11,231,21.0
Switzerland,Germany,Missiles,2005,33,363,11.0
Taiwan,Russia,Missiles,2005,28,840,30.0
Taiwan,Finland,Tanks,2005,41,1025,25.0
Taiwan,United Kingdom,Aircraft,2005,29,696,24.0
Turkey,Norway,Tanks,2005,35,1225,35.0
Ukraine,Indonesia,Missiles,2005,28,560,20.0
Ukraine,Norway,Tanks,2005,30,420,14.0
Ukraine,Denmark,Aircraft,2005,45,540,12.0
United Kingdom,Colombia,Tanks,2005,2,28,14.0
United Kingdom,Israel,Aircraft,2005,46,1150,25.0
United Kingdom,Iraq,Aircraft,2005,29,435,15.0
United States,Colombia,Aircraft,2005,23,1058,46.0
Algeria,Germany,Missiles,2006,30,840,28.0
Algeria,Germany,Missiles,2006,9,225,25.0
Algeria,United States,Tanks,2006,21,630,30.0
Algeria,Denmark,Tanks,2006,49,1519,31.0
Algeria,Japan,Tanks,2006,16,672,42.0
Belgium,Algeria,Tanks,2006,38,722,19.0
Belgium,Sweden,Missiles,2006,22,396,18.0
Brazil,Singapore,Aircraft,2006,18,864,48.0
Brazil,Singapore,Aircraft,2006,22,418,19.0
Brazil,Switzerland,Aircraft,2006,32,1024,32.0
Canada,India,Aircraft,2006,9,90,10.0
Canada,Singapore,Tanks,2006,36,1224,34.0
Canada,Philippines,Tanks,2006,5,80,16.0
China,Germany,Aircraft,2006,43,344,8.0
China,Saudi Arabia,Missiles,2006,6,264,44.0
Colombia,United States,Tanks,2006,43,1720,40.0
Colombia,Australia,Tanks,2006,49,392,8.0
Colombia,Kuwait,Tanks,2006,18,522,29.0
Czech Republic,Colombia,Missiles,2006,3,114,38.0
Czech Republic,Germany,Tanks,2006,37,481,13.0
Czech Republic,Iran,Aircraft,2006,35,1750,50.0
Denmark,Italy,Missiles,2006,10,80,8.0
Denmark,Ukraine,Missiles,2006,16,496,31.0
Finland,Italy,Aircraft,2006,7,175,25.0
France,Turkey,Tanks,2006,8,328,41.0
Germany,Iraq,Tanks,2006,23,989,43.0
Germany,Canada,Tanks,2006,24,216,9.0
Germany,Italy,Aircraft,2006,12,408,34.0
Germany,Poland,Missiles,2006,18,108,6.0
Greece,Israel,Missiles,2006,37,1628,44.0
Greece,Sweden,Tanks,2006,27,891,33.0
Greece,Turkey,Tanks,2006,5,150,30.0
Greece,United States,Aircraft,2006,36,648,18.0
India,United States,Aircraft,2006,31,961,31.0
Indonesia,Japan,Tanks,2006,10,230,23.0
Indonesia,Germany,Tanks,2006,14,672,48.0
Iran,Saudi Arabia,Missiles,2006,31,372,12.0
Iraq,Taiwan,Aircraft,2006,18,90,5.0
Israel,Greece,Aircraft,2006,12,372,31.0
Israel,Iran,Missiles,2006,38,1216,32.0
Israel,Russia,Missiles,2006,6,216,36.0
Israel,Algeria,Aircraft,2006,18,666,37.0
Italy,Norway,Tanks,2006,21,420,20.0
Italy,Russia,Missiles,2006,14,322,23.0
Italy,United Kingdom,Missiles,2006,25,725,29.0
Italy,Norway,Missiles,2006,29,638,22.0
Japan,Philippines,Aircraft,2006,22,682,31.0
Japan,Taiwan,Aircraft,2006,19,171,9.0
Kuwait,Pakistan,Missiles,2006,36,1620,45.0
Mexico,Italy,Tanks,2006,21,609,29.0
Mexico,Canada,Missiles,2006,44,1408,32.0
Mexico,Germany,Tanks,2006,23,161,7.0
Netherlands,Taiwan,Aircraft,2006,13,624,48.0
Netherlands,Brazil,Missiles,2006,11,429,39.0
Netherlands,Saudi Arabia,Aircraft,2006,43,1978,46.0
Norway,Greece,Tanks,2006,27,918,34.0
Norway,Pakistan,Missiles,2006,21,168,8.0
Pakistan,India,Aircraft,2006,32,448,14.0
Philippines,Poland,Tanks,2006,8,360,45.0
Philippines,Japan,Tanks,2006,37,592,16.0
Philippines,United States,Missiles,2006,39,585,15.0
Philippines,Denmark,Missiles,2006,15,630,42.0
Philippines,China,Tanks,2006,29,435,15.0
Poland,Belgium,Missiles,2006,44,1584,36.0
Russia,Colombia,Tanks,2006,8,128,16.0
Russia,Belgium,Aircraft,2006,17,102,6.0
Russia,Switzerland,Tanks,2006,15,435,29.0
Saudi Arabia,Iraq,Aircraft,2006,47,987,21.0
Saudi Arabia,Iran,Tanks,2006,28,1036,37.0
Saudi Arabia,Russia,Aircraft,2006,3,108,36.0
Singapore,Denmark,Aircraft,2006,7,301,43.0
Singapore,Colombia,Tanks,2006,9,198,22.0
Singapore,Romania,Missiles,2006,17,119,7.0
Singapore,Romania,Tanks,2006,6,264,44.0
South Korea,India,Aircraft,2006,48,1968,41.0
South Korea,Spain,Aircraft,2006,13,364,28.0
South Korea,Norway,Tanks,2006,6,204,34.0
Spain,Denmark,Aircraft,2006,4,160,40.0
Spain,United Kingdom,Tanks,2006,36,936,26.0
Spain,Philippines,Aircraft,2006,42,1050,25.0
Sweden,Brazil,Tanks,2006,25,850,34.0
Sweden,Indonesia,Aircraft,2006,22,616,28.0
Switzerland,Australia,Tanks,2006,9,63,7.0
Switzerland,Iran,Aircraft,2006,28,756,27.0
Taiwan,Mexico,Aircraft,2006,30,1200,40.0
Turkey,Romania,Aircraft,2006,42,924,22.0
Turkey,Singapore,Aircraft,2006,42,1428,34.0
Ukraine,South Korea,Missiles,2006,39,663,17.0
United Kingdom,Czech Republic,Missiles,2006,16,288,18.0
United Kingdom,South Korea,Tanks,2006,14,490,35.0
United Kingdom,Ukraine,Tanks,2006,6,126,21.0
United Kingdom,Singapore,Missiles,2006,41,1886,46.0
United States,Denmark,Aircraft,2006,15,690,46.0
United States,China,Aircraft,2006,44,528,12.0
United States,Singapore,Aircraft,2006,30,1470,49.0
United States,Brazil,Tanks,2006,37,999,27.0
Algeria,Germany,Aircraft,2007,18,792,44.0
Algeria,United Kingdom,Missiles,2007,13,273,21.0
Algeria,United States,Tanks,2007,7,273,39.0
Australia,Philippines,Tanks,2007,39,1638,42.0
Canada,Norway,Missiles,2007,50,1050,21.0
Canada,Algeria,Aircraft,2007,1,12,12.0
Canada,Japan,Missiles,2007,16,336,21.0
China,Ukraine,Missiles,2007,29,1334,46.0
China,South Korea,Aircraft,2007,20,560,28.0
China,United States,Missiles,2007,9,180,20.0
China,Turkey,Tanks,2007,15,375,25.0
Colombia,Brazil,Missiles,2007,45,2205,49.0
Colombia,Belgium,Aircraft,2007,10,480,48.0
Colombia,Indonesia,Aircraft,2007,28,868,31.0
Czech Republic,Germany,Tanks,2007,9,342,38.0
Denmark,India,Tanks,2007,35,1225,35.0
Denmark,Switzerland,Tanks,2007,44,924,21.0
Denmark,Pakistan,Missiles,2007,35,910,26.0
Denmark,Romania,Aircraft,2007,1,32,32.0
Finland,Brazil,Tanks,2007,30,750,25.0
Finland,France,Missiles,2007,5,115,23.0
France,Mexico,Tanks,2007,18,162,9.0
Germany,Russia,Aircraft,2007,35,1365,39.0
Germany,Russia,Tanks,2007,18,504,28.0
Germany,Mexico,Tanks,2007,10,420,42.0
Greece,Australia,Tanks,2007,32,1280,40.0
Greece,Germany,Tanks,2007,18,504,28.0
Greece,Mexico,Tanks,2007,16,368,23.0
Greece,Israel,Aircraft,2007,40,920,23.0
Greece,Denmark,Aircraft,2007,30,1500,50.0
India,Pakistan,Aircraft,2007,45,1845,41.0
India,Romania,Aircraft,2007,22,660,30.0
Indonesia,Spain,Tanks,2007,41,1722,42.0
Indonesia,Saudi Arabia,Tanks,2007,24,456,19.0
Iran,Switzerland,Tanks,2007,9,234,26.0
Iran,Japan,Missiles,2007,24,912,38.0
Iraq,India,Missiles,2007,1,30,30.0
Iraq,Indonesia,Aircraft,2007,48,960,20.0
Iraq,Czech Republic,Tanks,2007,5,135,27.0
Israel,Netherlands,Missiles,2007,42,1260,30.0
Israel,Saudi Arabia,Missiles,2007,50,250,5.0
Italy,Saudi Arabia,Aircraft,2007,26,234,9.0
Italy,Sweden,Tanks,2007,23,115,5.0
Italy,Sweden,Aircraft,2007,2,62,31.0
Japan,France,Missiles,2007,38,798,21.0
Mexico,Turkey,Tanks,2007,35,1295,37.0
Mexico,Iran,Aircraft,2007,32,160,5.0
Mexico,Israel,Tanks,2007,15,285,19.0
Mexico,Turkey,Aircraft,2007,47,517,11.0
Netherlands,Mexico,Tanks,2007,29,1363,47.0
Netherlands,Canada,Missiles,2007,21,693,33.0
Norway,Taiwan,Tanks,2007,15,225,15.0
Norway,Finland,Missiles,2007,41,533,13.0
Norway,Philippines,Aircraft,2007,35,1435,41.0
Norway,Greece,Tanks,2007,33,462,14.0
Norway,United States,Tanks,2007,50,300,6.0
Norway,Israel,Tanks,2007,36,936,26.0
Norway,Australia,Missiles,2007,31,1054,34.0
Pakistan,Kuwait,Aircraft,2007,46,2208,48.0
Pakistan,Belgium,Tanks,2007,18,792,44.0
Philippines,Spain,Missiles,2007,19,285,15.0
Philippines,Ukraine,Tanks,2007,7,140,20.0
Philippines,Brazil,Tanks,2007,50,2150,43.0
Philippines,Poland,Aircraft,2007,47,846,18.0
Philippines,Colombia,Tanks,2007,37,518,14.0
Philippines,Pakistan,Missiles,2007,38,456,12.0
Poland,Finland,Missiles,2007,9,234,26.0
Poland,Romania,Aircraft,2007,1,40,40.0
Romania,Turkey,Missiles,2007,24,1104,46.0
Romania,Saudi Arabia,Tanks,2007,25,1050,42.0
Romania,Denmark,Aircraft,2007,13,117,9.0
Saudi Arabia,United States,Tanks,2007,37,1258,34.0
Saudi Arabia,Greece,Tanks,2007,19,133,7.0
Saudi Arabia,China,Aircraft,2007,8,152,19.0
Singapore,Denmark,Tanks,2007,23,1150,50.0
Singapore,Sweden,Aircraft,2007,23,690,30.0
Singapore,Kuwait,Aircraft,2007,40,1560,39.0
Singapore,Ukraine,Missiles,2007,40,1360,34.0
South Korea,Iran,Aircraft,2007,37,370,10.0
Spain,Sweden,Missiles,2007,35,1750,50.0
Sweden,Russia,Missiles,2007,46,1196,26.0
Taiwan,Italy,Aircraft,2007,33,1056,32.0
Taiwan,Norway,Tanks,2007,5,105,21.0
Taiwan,Belgium,Aircraft,2007,41,574,14.0
Taiwan,Brazil,Tanks,2007,6,222,37.0
Taiwan,India,Tanks,2007,4,96,24.0
Turkey,Poland,Missiles,2007,46,1564,34.0
Turkey,Saudi Arabia,Aircraft,2007,19,323,17.0
Turkey,Poland,Aircraft,2007,29,1015,35.0
Turkey,Pakistan,Missiles,2007,47,517,11.0
Ukraine,Israel,Tanks,2007,15,120,8.0
Ukraine,Italy,Aircraft,2007,3,54,18.0
United Kingdom,Mexico,Tanks,2007,30,450,15.0
United Kingdom,Greece,Tanks,2007,32,160,5.0
United Kingdom,Romania,Aircraft,2007,38,950,25.0
United Kingdom,Italy,Tanks,2007,32,1152,36.0
United States,Norway,Missiles,2007,13,403,31.0
United States,Saudi Arabia,Aircraft,2007,6,222,37.0
United States,India,Aircraft,2007,3,78,26.0
Algeria,Australia,Aircraft,2008,21,147,7.0
Algeria,Denmark,Tanks,2008,35,1645,47.0
Algeria,Indonesia,Missiles,2008,9,234,26.0
Algeria,United Kingdom,Missiles,2008,32,448,14.0
Algeria,Indonesia,Tanks,2008,47,376,8.0
Algeria,Israel,Missiles,2008,43,1806,42.0
Australia,France,Aircraft,2008,28,840,30.0
Australia,Canada,Aircraft,2008,41,369,9.0
Australia,Mexico,Aircraft,2008,5,85,17.0
Belgium,Colombia,Aircraft,2008,49,1813,37.0
Belgium,United States,Aircraft,2008,46,1426,31.0
Brazil,Philippines,Missiles,2008,25,700,28.0
Brazil,United States,Tanks,2008,25,625,25.0
Brazil,Switzerland,Aircraft,2008,6,168,28.0
Brazil,United States,Aircraft,2008,32,1184,37.0
Canada,Australia,Tanks,2008,21,693,33.0
China,Denmark,Tanks,2008,18,360,20.0
China,Denmark,Missiles,2008,15,210,14.0
China,Norway,Missiles,2008,11,506,46.0
China,Philippines,Tanks,2008,1,21,21.0
China,Finland,Tanks,2008,41,1722,42.0
Colombia,Pakistan,Aircraft,2008,29,406,14.0
Colombia,United States,Aircraft,2008,5,35,7.0
Denmark,Czech Republic,Missiles,2008,31,1240,40.0
Denmark,United States,Aircraft,2008,34,1190,35.0
Denmark,Australia,Missiles,2008,2,58,29.0
Denmark,Kuwait,Aircraft,2008,24,792,33.0
Denmark,Spain,Tanks,2008,16,176,11.0
Finland,Denmark,Missiles,2008,23,322,14.0
Finland,Mexico,Tanks,2008,11,231,21.0
Finland,United States,Missiles,2008,13,637,49.0
Finland,Turkey,Aircraft,2008,47,1363,29.0
Finland,China,Tanks,2008,14,126,9.0
Finland,Czech Republic,Missiles,2008,5,45,9.0
Germany,Brazil,Tanks,2008,15,645,43.0
Germany,Russia,Aircraft,2008,4,188,47.0
Greece,Canada,Tanks,2008,48,336,7.0
Greece,Switzerland,Aircraft,2008,19,931,49.0
India,Indonesia,Aircraft,2008,30,900,30.0
India,Kuwait,Aircraft,2008,37,925,25.0
India,Turkey,Missiles,2008,1,41,41.0
Indonesia,Colombia,Tanks,2008,8,384,48.0
Iran,Switzerland,Aircraft,2008,4,60,15.0
Iran,Canada,Missiles,2008,32,416,13.0
Iraq,Israel,Missiles,2008,31,620,20.0
Iraq,Netherlands,Missiles,2008,35,875,25.0
Israel,Czech Republic,Tanks,2008,21,819,39.0
Israel,Pakistan,Aircraft,2008,39,351,9.0
Italy,China,Aircraft,2008,45,2070,46.0
Japan,Saudi Arabia,Missiles,2008,14,168,12.0
Japan,Colombia,Tanks,2008,20,880,44.0
Kuwait,Algeria,Tanks,2008,33,1023,31.0
Kuwait,Pakistan,Tanks,2008,41,1148,28.0
Kuwait,Poland,Aircraft,2008,35,210,6.0
Mexico,Denmark,Tanks,2008,35,1645,47.0
Mexico,Iraq,Missiles,2008,17,391,23.0
Mexico,India,Aircraft,2008,30,270,9.0
Netherlands,Pakistan,Aircraft,2008,2,78,39.0
Netherlands,Ukraine,Missiles,2008,5,155,31.0
Norway,Turkey,Missiles,2008,17,204,12.0
Norway,Colombia,Missiles,2008,29,812,28.0
Pakistan,Czech Republic,Tanks,2008,2,44,22.0
Pakistan,Iraq,Missiles,2008,35,1330,38.0
Philippines,Ukraine,Tanks,2008,50,2300,46.0
Philippines,Iran,Aircraft,2008,30,960,32.0
Philippines,Iraq,Missiles,2008,17,136,8.0
Poland,Netherlands,Tanks,2008,37,1221,33.0
Poland,Ukraine,Aircraft,2008,49,1372,28.0
Poland,Australia,Missiles,2008,34,442,13.0
Romania,Mexico,Missiles,2008,43,1161,27.0
Romania,Sweden,Missiles,2008,34,782,23.0
Romania,Switzerland,Tanks,2008,34,646,19.0
Romania,Kuwait,Aircraft,2008,1,29,29.0
Romania,Colombia,Tanks,2008,33,858,26.0
Romania,Norway,Tanks,2008,31,1271,41.0
Russia,Czech Republic,Missiles,2008,50,1300,26.0
Saudi Arabia,India,Aircraft,2008,20,520,26.0
Singapore,Germany,Aircraft,2008,1,15,15.0
Singapore,Netherlands,Tanks,2008,12,288,24.0
Singapore,Denmark,Tanks,2008,46,1012,22.0
South Korea,Pakistan,Tanks,2008,43,2107,49.0
South Korea,Belgium,Missiles,2008,48,1632,34.0
Spain,Czech Republic,Missiles,2008,8,376,47.0
Spain,Canada,Missiles,2008,5,240,48.0
Sweden,Belgium,Missiles,2008,30,1470,49.0
Sweden,Algeria,Missiles,2008,45,270,6.0
Switzerland,Saudi Arabia,Missiles,2008,25,1175,47.0
Switzerland,Saudi Arabia,Tanks,2008,3,57,19.0
Turkey,Norway,Aircraft,2008,4,48,12.0
Turkey,Sweden,Aircraft,2008,41,2009,49.0
Turkey,Taiwan,Missiles,2008,25,250,10.0
Ukraine,Brazil,Missiles,2008,12,372,31.0
Ukraine,Brazil,Missiles,2008,26,364,14.0
Ukraine,Iraq,Aircraft,2008,2,52,26.0
Ukraine,Algeria,Aircraft,2008,36,684,19.0
United Kingdom,United States,Aircraft,2008,20,820,41.0
United Kingdom,Netherlands,Tanks,2008,17,816,48.0
Algeria,Indonesia,Missiles,2009,38,1254,33.0
Algeria,Italy,Tanks,2009,20,580,29.0
Algeria,Turkey,Missiles,2009,14,602,43.0
Australia,Colombia,Tanks,2009,7,343,49.0
Australia,Italy,Aircraft,2009,40,1680,42.0
Australia,India,Tanks,2009,25,150,6.0
Australia,Turkey,Tanks,2009,34,306,9.0
Australia,Iran,Tanks,2009,47,1692,36.0
Belgium,United States,Tanks,2009,6,30,5.0
Belgium,Pakistan,Aircraft,2009,48,528,11.0
Belgium,China,Tanks,2009,21,420,20.0
Brazil,China,Tanks,2009,50,2100,42.0
Brazil,France,Missiles,2009,16,800,50.0
Canada,Pakistan,Tanks,2009,47,705,15.0
Canada,Russia,Missiles,2009,42,588,14.0
Canada,Singapore,Tanks,2009,13,637,49.0
Canada,Romania,Aircraft,2009,23,460,20.0
China,Taiwan,Missiles,2009,21,231,11.0
China,Greece,Missiles,2009,30,1230,41.0
China,Czech Republic,Tanks,2009,49,2254,46.0
Colombia,Romania,Tanks,2009,11,330,30.0
Colombia,Czech Republic,Aircraft,2009,30,780,26.0
Colombia,Philippines,Tanks,2009,42,210,5.0
Colombia,Denmark,Tanks,2009,11,132,12.0
Colombia,Iran,Aircraft,2009,33,1023,31.0
Colombia,Ukraine,Tanks,2009,19,437,23.0
Czech Republic,Brazil,Aircraft,2009,12,444,37.0
Czech Republic,Kuwait,Tanks,2009,48,1824,38.0
Czech Republic,Algeria,Missiles,2009,25,550,22.0
Czech Republic,Pakistan,Missiles,2009,37,1147,31.0
Denmark,Iran,Missiles,2009,12,372,31.0
Denmark,Sweden,Missiles,2009,25,625,25.0
Finland,Russia,Missiles,2009,36,216,6.0
Finland,China,Missiles,2009,20,640,32.0
Finland,Iran,Tanks,2009,43,817,19.0
Finland,Russia,Tanks,2009,29,870,30.0
France,Norway,Aircraft,2009,25,950,38.0
France,Taiwan,Tanks,2009,18,270,15.0
Germany,Norway,Aircraft,2009,23,368,16.0
Germany,Norway,Aircraft,2009,24,960,40.0
Germany,France,Missiles,2009,43,1892,44.0
Germany,India,Tanks,2009,11,143,13.0
Greece,Israel,Missiles,2009,12,432,36.0
Greece,Iran,Aircraft,2009,41,492,12.0
Greece,Taiwan,Aircraft,2009,33,792,24.0
Greece,Canada,Tanks,2009,42,882,21.0
India,Canada,Missiles,2009,38,1520,40.0
Indonesia,Romania,Tanks,2009,19,456,24.0
Indonesia,Israel,Tanks,2009,13,533,41.0
Indonesia,Pakistan,Tanks,2009,41,984,24.0
Indonesia,Germany,Missiles,2009,36,1476,41.0
Indonesia,Australia,Aircraft,2009,18,864,48.0
Iran,India,Missiles,2009,36,216,6.0
Iran,Kuwait,Missiles,2009,30,360,12.0
Iran,Israel,Aircraft,2009,3,126,42.0
Iraq,Russia,Tanks,2009,15,315,21.0
Iraq,Algeria,Missiles,2009,4,80,20.0
Israel,Greece,Aircraft,2009,8,112,14.0
Israel,India,Tanks,2009,7,294,42.0
Israel,India,Aircraft,2009,42,798,19.0
Italy,Israel,Missiles,2009,48,288,6.0
Italy,Pakistan,Missiles,2009,3,21,7.0
Italy,Iraq,Aircraft,2009,48,1104,23.0
Kuwait,Turkey,Aircraft,2009,28,1232,44.0
Mexico,Spain,Aircraft,2009,4,88,22.0
Mexico,Kuwait,Missiles,2009,39,702,18.0
Mexico,South Korea,Tanks,2009,4,144,36.0
Mexico,Norway,Missiles,2009,24,840,35.0
Netherlands,United Kingdom,Tanks,2009,44,660,15.0
Norway,France,Tanks,2009,2,94,47.0
Norway,Taiwan,Tanks,2009,10,350,35.0
Pakistan,Mexico,Missiles,2009,25,900,36.0
Philippines,Sweden,Aircraft,2009,25,550,22.0
Philippines,Finland,Aircraft,2009,6,144,24.0
Philippines,Indonesia,Tanks,2009,16,768,48.0
Poland,India,Aircraft,2009,49,1862,38.0
Romania,Taiwan,Aircraft,2009,12,300,25.0
Romania,Spain,Missiles,2009,45,1125,25.0
Russia,Netherlands,Missiles,2009,15,285,19.0
Saudi Arabia,Czech Republic,Tanks,2009,4,112,28.0
Saudi Arabia,Taiwan,Missiles,2009,24,1080,45.0
Saudi Arabia,Pakistan,Tanks,2009,49,2156,44.0
Saudi Arabia,Taiwan,Tanks,2009,7,91,13.0
Saudi Arabia,Sweden,Tanks,2009,13,650,50.0
Singapore,Mexico,Missiles,2009,10,170,17.0
South Korea,China,Tanks,2009,8,128,16.0
South Korea,Belgium,Missiles,2009,3,93,31.0
Sweden,Germany,Aircraft,2009,7,133,19.0
Taiwan,Greece,Missiles,2009,4,176,44.0
Turkey,Germany,Aircraft,2009,32,160,5.0
Turkey,Iraq,Missiles,2009,44,968,22.0
Turkey,Finland,Tanks,2009,44,1892,43.0
Ukraine,Philippines,Missiles,2009,7,217,31.0
Ukraine,Switzerland,Tanks,2009,4,124,31.0
United Kingdom,China,Missiles,2009,35,315,9.0
United Kingdom,Australia,Missiles,2009,37,1147,31.0
United Kingdom,Netherlands,Tanks,2009,22,220,10.0
United States,Singapore,Aircraft,2009,43,1204,28.0
United States,Iran,Tanks,2009,20,320,16.0
Algeria,Sweden,Aircraft,2010,5,155,31.0
Australia,Spain,Tanks,2010,13,637,49.0
Australia,United Kingdom,Aircraft,2010,25,1100,44.0
Australia,Brazil,Tanks,2010,49,784,16.0
Belgium,Italy,Aircraft,2010,13,117,9.0
Belgium,Algeria,Tanks,2010,50,450,9.0
Brazil,Algeria,Aircraft,2010,16,544,34.0
Brazil,Norway,Aircraft,2010,21,609,29.0
Canada,Greece,Tanks,2010,48,1344,28.0
Canada,South Korea,Tanks,2010,17,374,22.0
China,Switzerland,Tanks,2010,36,1620,45.0
China,Russia,Missiles,2010,2,10,5.0
China,Iran,Tanks,2010,9,189,21.0
China,Pakistan,Missiles,2010,30,780,26.0
Colombia,Spain,Aircraft,2010,50,2050,41.0
Colombia,Spain,Tanks,2010,7,175,25.0
Czech Republic,France,Missiles,2010,47,846,18.0
Czech Republic,Germany,Aircraft,2010,33,1320,40.0
Czech Republic,Brazil,Tanks,2010,21,777,37.0
Czech Republic,Belgium,Tanks,2010,45,855,19.0
Denmark,Spain,Aircraft,2010,19,361,19.0
Denmark,India,Tanks,2010,44,264,6.0
Finland,Canada,Missiles,2010,35,1400,40.0
Finland,India,Aircraft,2010,1,16,16.0
France,Turkey,Tanks,2010,45,1035,23.0
France,Italy,Aircraft,2010,32,1216,38.0
France,Finland,Tanks,2010,36,288,8.0
France,Ukraine,Aircraft,2010,38,836,22.0
Germany,United States,Tanks,2010,38,228,6.0
Germany,Iran,Missiles,2010,17,629,37.0
Germany,Belgium,Missiles,2010,21,315,15.0
Germany,Algeria,Tanks,2010,30,720,24.0
Greece,Pakistan,Missiles,2010,40,1560,39.0
Greece,Denmark,Missiles,2010,6,294,49.0
Greece,Russia,Missiles,2010,43,1290,30.0
Greece,Finland,Aircraft,2010,45,1080,24.0
Greece,Taiwan,Aircraft,2010,1,35,35.0
India,Finland,Tanks,2010,42,504,12.0
India,Poland,Aircraft,2010,17,408,24.0
India,Poland,Aircraft,2010,47,1316,28.0
India,France,Tanks,2010,4,100,25.0
India,Indonesia,Aircraft,2010,3,102,34.0
Indonesia,Pakistan,Missiles,2010,2,46,23.0
Indonesia,Spain,Tanks,2010,48,240,5.0
Iran,Belgium,Missiles,2010,39,1716,44.0
Iran,Philippines,Missiles,2010,9,63,7.0
Iran,Czech Republic,Missiles,2010,33,1518,46.0
Iraq,Netherlands,Tanks,2010,14,378,27.0
Iraq,India,Missiles,2010,29,899,31.0
Iraq,Israel,Tanks,2010,24,1104,46.0
Iraq,Ukraine,Tanks,2010,3,123,41.0
Israel,Colombia,Aircraft,2010,1,29,29.0
Israel,Mexico,Tanks,2010,23,529,23.0
Italy,Belgium,Tanks,2010,2,100,50.0
Japan,France,Tanks,2010,12,420,35.0
Japan,Belgium,Tanks,2010,41,1107,27.0
Japan,Greece,Missiles,2010,4,144,36.0
Kuwait,Ukraine,Missiles,2010,13,247,19.0
Kuwait,Indonesia,Tanks,2010,22,748,34.0
Kuwait,Indonesia,Missiles,2010,46,506,11.0
Kuwait,Mexico,Missiles,2010,6,102,17.0
Mexico,Israel,Missiles,2010,42,2016,48.0
Mexico,Singapore,Missiles,2010,8,344,43.0
Netherlands,Iraq,Aircraft,2010,10,180,18.0
Norway,Colombia,Missiles,2010,21,714,34.0
Pakistan,Germany,Tanks,2010,4,28,7.0
Philippines,United States,Tanks,2010,27,810,30.0
Philippines,Turkey,Aircraft,2010,39,585,15.0
Poland,France,Missiles,2010,50,1750,35.0
Poland,Indonesia,Missiles,2010,43,2021,47.0
Romania,France,Aircraft,2010,6,216,36.0
Russia,Kuwait,Tanks,2010,22,242,11.0
Russia,Finland,Missiles,2010,34,204,6.0
Russia,Switzerland,Missiles,2010,28,560,20.0
Saudi Arabia,Russia,Tanks,2010,32,1088,34.0
Saudi Arabia,Norway,Missiles,2010,50,450,9.0
Singapore,United States,Aircraft,2010,5,245,49.0
South Korea,India,Missiles,2010,5,185,37.0
South Korea,Japan,Aircraft,2010,36,1368,38.0
Spain,Japan,Missiles,2010,7,308,44.0
Spain,United States,Tanks,2010,48,864,18.0
Sweden,Netherlands,Tanks,2010,39,1677,43.0
Sweden,Finland,Aircraft,2010,37,925,25.0
Switzerland,South Korea,Missiles,2010,17,833,49.0
Switzerland,Belgium,Tanks,2010,28,1036,37.0
Taiwan,Australia,Tanks,2010,46,2300,50.0
Taiwan,China,Aircraft,2010,50,500,10.0
Taiwan,Brazil,Aircraft,2010,18,414,23.0
Taiwan,Saudi Arabia,Missiles,2010,34,1258,37.0
Turkey,Indonesia,Tanks,2010,19,855,45.0
Turkey,South Korea,Aircraft,2010,11,154,14.0
Ukraine,Czech Republic,Aircraft,2010,26,728,28.0
Ukraine,Philippines,Aircraft,2010,13,442,34.0
Ukraine,Saudi Arabia,Missiles,2010,3,90,30.0
Ukraine,Spain,Aircraft,2010,23,1035,45.0
United Kingdom,United States,Missiles,2010,35,1050,30.0
